-20.0837466444,-41.1276156095
-20.0834725357,-41.127297155
-20.0818266822,-41.12861056
-20.0833227332,-41.1260778601
-20.0844307156,-41.1280640245
-20.0844463975,-41.1280981143
-20.0844918823,-41.1292984629
-20.0846104619,-41.129626213
-20.0850037369,-41.1297670487
-20.0845253889,-41.1287699879
-20.0846265662,-41.1297046919
-20.0844262795,-41.1262929139
-20.084890656,-41.1270862295
-20.0849627854,-41.1272154732
-20.0850310215,-41.1273578704
-20.0854195872,-41.1288376106
-20.0854888497,-41.12775371
-20.0855990414,-41.1278590489
-20.08564738,-41.1279108623
-20.0858609819,-41.1283044699
-20.0858906054,-41.1283760663
-20.0861958501,-41.1289890777
-20.0862542318,-41.1290894721
-20.086276018,-41.1291269373
-20.0863216664,-41.1291891639
-20.0837537164,-41.1266787903
-20.0857032593,-41.1288825836
-20.0854037223,-41.1286620391
-20.0854542406,-41.1291278358
-20.0859123375,-41.1284285893
-20.0858243358,-41.1290513902
-20.0859655175,-41.1296097296
-20.0851322374,-41.1275965398
-20.0856439729,-41.1285547072
-20.0856913554,-41.1288496343
-20.0854668345,-41.1282167012
-20.0863999435,-41.1294999062
-20.0862835918,-41.1294896158
-20.0863138268,-41.1295522575
-20.0862919435,-41.1290037917
-20.0861175852,-41.1287166378
-20.0860150197,-41.1285080129
-20.0857554714,-41.1279526964
-20.0856593829,-41.1278397881
-20.0856199273,-41.1277934272
-20.0855196817,-41.1276902341
-20.0852497954,-41.1270952711
-20.0852951361,-41.1271017062
-20.08489415,-41.1269748101
-20.0846104466,-41.1263506942
-20.0845705409,-41.1263215689
-20.0863264214,-41.1266990963
-20.086402822,-41.1267827024
-20.0865935595,-41.1270064968
-20.0866247745,-41.1269827259
-20.0866053382,-41.1269522866
-20.0865459267,-41.1268751849
-20.086079408,-41.1263627687
-20.0861040115,-41.1263252895
-20.0857866026,-41.126387984
-20.084635188,-41.1263751666
-20.0853288323,-41.1271120986
-20.0854523331,-41.1271641263
-20.0863703888,-41.1295155492
-20.0860573784,-41.12859643
-20.0865684042,-41.1269814582
-20.0810019817,-41.1249476875
-20.0814046525,-41.1253026198
-20.0814713147,-41.1253589503
-20.0832584931,-41.1255830528
-20.0819070839,-41.1252662926
-20.0821558044,-41.1253529834
-20.0813541891,-41.1248802579
-20.0812627328,-41.1247912675
-20.0810137164,-41.1241100628
-20.0815000375,-41.1246634784
-20.0815269719,-41.1246892491
-20.081627407,-41.1247590148
-20.0823071194,-41.1250163185
-20.0816679167,-41.1239239159
-20.0819873364,-41.1242394129
-20.083369371,-41.1227050455
-20.0831560294,-41.1223893894
-20.0838576723,-41.1253516322
-20.0840271402,-41.1253406616
-20.0817912028,-41.1240418621
-20.0817873541,-41.1248556762
-20.0818625796,-41.1248873178
-20.0816693065,-41.1251081566
-20.0846178132,-41.1254213641
-20.0816862669,-41.1243821579
-20.0817622078,-41.124444501
-20.0818279188,-41.1244817987
-20.0822010441,-41.1246564569
-20.082161187,-41.1249305409
-20.0813505551,-41.1243659236
-20.0816200594,-41.1243131606
-20.0817388462,-41.1243535244
-20.082000961,-41.1242575716
-20.0307322237,-40.7408700631
-20.2144173142,-40.24865918
-20.2144848576,-40.2489172489
-20.2145645643,-40.2491455878
-20.2146151425,-40.2491723434
-20.2055268152,-40.3078381548
-20.1519288967,-40.227116597
-20.1328862375,-40.1953432556
-20.1329165706,-40.1952445908
-20.3491328299,-40.3782889073
-20.3446652197,-40.3724109627
-20.3574512559,-40.3821596048
-20.3574574075,-40.3821570798
-20.139937908,-40.2585500463
-20.1429023509,-40.255145645
-18.7645363722,-40.8889939095
-18.7725923212,-40.8991924545
-20.1485441346,-40.2751298906
-20.1731013735,-40.1955521023
-20.3650256398,-40.3037411503
-20.3633926846,-40.3041658119
-20.3616620997,-40.2959047632
-20.3531180326,-40.2847380506
-20.3626011257,-40.311617083
-20.3399207686,-40.2994642619
-20.1983176242,-40.2814021765
-20.1984526174,-40.2814745962
-20.1951743116,-40.2790413435
-20.1952427116,-40.2792024158
-18.42561138,-39.7168730207
-18.4250593149,-39.7170635783
-20.3578626613,-40.2961073632
-18.9978527452,-40.3898009313
-18.9996623181,-40.3908200546
-19.0011353862,-40.3915459665
-19.0015425651,-40.3915905192
-19.0016981611,-40.391560753
-19.0021384357,-40.3914162452
-18.9991194098,-40.3910070929
-18.9991602797,-40.391023405
-18.9992621521,-40.3910755611
-19.0027733127,-40.3902054334
-19.0027893769,-40.3902590632
-19.0027755034,-40.390307176
-19.0023348497,-40.3856834041
-19.0034314486,-40.3871702587
-19.0005089466,-40.3868184852
-20.1925839739,-40.1963218286
-18.999428251,-40.3857310454
-18.9994511664,-40.3849263956
-18.9995967428,-40.384979931
-19.0017207066,-40.3888177867
-19.0015766246,-40.3884012032
-19.0015703268,-40.3883588411
-19.0010043681,-40.3864999981
-19.0014239201,-40.3867788967
-19.0016122947,-40.3864589299
-19.0029689752,-40.3867944389
-19.0029658253,-40.3867676983
-19.0029626431,-40.3867406849
-19.0027955877,-40.3861627306
-19.0002715953,-40.3867791912
-18.9958014658,-40.385627319
-18.9958739964,-40.3857040282
-18.9967589444,-40.386376953
-18.997830919,-40.3866611701
-18.9979886963,-40.3868138151
-18.9974951693,-40.3868812536
-18.9974477941,-40.3868265087
-18.9973685347,-40.386734686
-18.9966189466,-40.3858594008
-18.9965888687,-40.3859708852
-18.9975034969,-40.3900278284
-18.9975179246,-40.3900206521
-18.996591067,-40.3866758015
-18.996571407,-40.3866535407
-18.9966091509,-40.3866962769
-18.9963443919,-40.3863840235
-18.9962643673,-40.386294305
-18.9961808297,-40.3862059138
-18.9963855999,-40.3862922275
-18.9964589831,-40.3863736452
-18.9972788811,-40.3894646073
-18.99743801,-40.3892851406
-18.9975858022,-40.3894693453
-18.9976179029,-40.3895404485
-18.9977045741,-40.3897091998
-18.9977302391,-40.3897576138
-18.995268266,-40.3862875078
-18.9957223537,-40.3870247716
-18.9956506764,-40.3870469111
-18.9926771645,-40.3825745421
-18.9919644038,-40.3833728939
-18.9918457377,-40.383344703
-18.9917040808,-40.3833081194
-18.9934633071,-40.3840325125
-18.9935013774,-40.3841131077
-18.9935725499,-40.3843069648
-18.9936182191,-40.3844099058
-18.99494094,-40.385596581
-18.9949609292,-40.3856160421
-18.9964700621,-40.3905304778
-18.9955043293,-40.3909510955
-18.9951002943,-40.3916686821
-18.9970879046,-40.3902271884
-18.994239825,-40.386663115
-18.9942959878,-40.3868488497
-18.9945978599,-40.3865122103
-18.9941899025,-40.3863125895
-18.9945521451,-40.3871041314
-18.9966073513,-40.3899624681
-18.9954008737,-40.390494802
-18.9942791545,-40.3928196673
-18.9942246552,-40.3932197042
-18.9962482066,-40.3907531478
-18.9970287608,-40.3903965473
-18.9977772227,-40.3900210709
-18.997482471,-40.3904681366
-18.9978820408,-40.390081672
-18.9979715939,-40.3903129256
-18.9979645057,-40.3902913755
-18.3718877827,-40.8288671549
-18.3718795609,-40.8288577856
-18.371836948,-40.8288092251
-18.3718547303,-40.8288294889
-18.3710568754,-40.8281899659
-18.3709917586,-40.8282297605
-18.364047366,-40.8356494486
-18.3682099096,-40.8325901203
-18.3690235439,-40.8313971263
-18.3651648287,-40.8396854434
-18.3652020798,-40.839611772
-18.3672057721,-40.8382527326
-18.3653071455,-40.8416665575
-18.3685836332,-40.8364711824
-18.3656815975,-40.8402615058
-18.3659454434,-40.8397606068
-18.366321506,-40.8405862942
-19.0054504924,-40.5380906493
-19.0053027114,-40.5381444578
-19.0098641521,-40.5363940268
-19.0005241999,-40.536956474
-19.0234749288,-40.5367945139
-20.1859292712,-40.2566848366
-20.1861384335,-40.256566063
-20.1863524715,-40.256479683
-20.3691016002,-40.3614880512
-20.368970334,-40.354544684
-20.3690084313,-40.3545555959
-20.3690918212,-40.3545794811
-20.3695180186,-40.3532679305
-20.3679826254,-40.3561736648
-20.3689952613,-40.3591768527
-20.368966507,-40.3592815685
-20.3690394616,-40.3590528847
-20.3687553318,-40.360370867
-20.3688787178,-40.3606980195
-20.3689625403,-40.3615721594
-20.3680066869,-40.3600806387
-20.3679948661,-40.3600546975
-20.3680175111,-40.3601043927
-20.2808005123,-40.330618603
-20.1882842164,-40.2562167424
-20.1884649628,-40.2565531557
-18.3000072968,-39.9473995256
-18.3057580601,-39.9388352841
-18.2916930664,-39.9597224923
-18.2915003825,-39.9601059915
-18.2914032857,-39.9602882905
-18.2912986416,-39.9605004476
-18.2912258154,-39.9606303754
-18.2911719668,-39.9607392325
-18.2910110783,-39.9600921431
-18.290896754,-39.9603161009
-18.2932623455,-39.9655898614
-18.2910668046,-39.9660633191
-18.2914360864,-39.9660523546
-20.3702964857,-40.3211293344
-20.3652705377,-40.325170652
-20.3701429957,-40.3123090858
-20.3683514671,-40.3096343056
-20.3471890664,-40.4032663033
-20.3413391827,-40.3726272147
-20.2809041528,-40.3884133877
-20.2809751142,-40.3884631933
-20.3578148647,-40.3034812691
-20.3579288058,-40.3034791752
-20.3578981217,-40.3034358608
-20.3580635918,-40.3039172324
-20.3574891236,-40.3030350976
-20.3575186765,-40.3030768591
-20.3559968484,-40.2998111647
-20.3852593276,-40.3177499711
-20.3852060612,-40.3176681891
-20.0478859916,-40.2053393338
-20.3822905348,-40.6256488687
-19.004110433,-40.5388950812
-19.0140332431,-40.542039865
-18.1249310106,-40.3764713435
-20.189962286,-40.267844321
-20.1899510475,-40.2678983217
-20.1899799059,-40.2678046938
-20.1900170227,-40.2677198725
-20.1900352875,-40.2676956821
-20.1902453364,-40.2675796716
-20.1902618826,-40.2675775624
-20.1907251626,-40.2674552695
-20.1913395085,-40.2672308712
-20.1909168668,-40.2673641208
-20.3332267486,-40.3115469961
-20.3443005888,-41.1337431279
-20.3476195611,-40.4000584083
-20.3553544687,-40.3129421531
-20.3553762285,-40.3130917201
-20.3717915893,-40.3724916323
-20.3555709382,-40.3795735855
-20.1334385619,-40.2528527028
-20.0479701314,-40.2055260258
-20.3709794379,-40.3080634534
-20.371024115,-40.3079554994
-20.3707899621,-40.3080698857
-20.3709635833,-40.3078051082
-20.3708813699,-40.3077601736
-20.3709770326,-40.3074731059
-20.3712488508,-40.3074538763
-20.3711746211,-40.3074297978
-20.371292524,-40.3070196375
-20.371234309,-40.3071756334
-20.3711154634,-40.3072056885
-20.3710519732,-40.3071815828
-20.3710159621,-40.3069957617
-20.3709803514,-40.3068265509
-20.3708837287,-40.3067762885
-20.3707999788,-40.3070826992
-20.3704165235,-40.3074492036
-20.3703412166,-40.3077103322
-20.3704296113,-40.3065947202
-20.3704331133,-40.3063217025
-20.3701430323,-40.3064735022
-20.364862189,-40.3040395197
-20.3571339027,-40.2971639601
-20.3574693539,-40.2974761027
-20.3549408753,-40.3131962255
-20.3347313647,-40.3022064663
-20.3343499513,-40.3011341666
-20.3347811481,-40.3005494201
-20.3348757307,-40.2992558259
-20.3332434288,-40.3003620243
-20.3324907358,-40.2981032108
-20.3645417912,-40.3665142568
-20.3644778755,-40.3664627127
-20.3644387152,-40.3664272863
-20.3649925037,-40.3669584297
-20.3649882502,-40.3669537192
-20.3644498386,-40.3664387891
-20.3644474669,-40.3664363857
-20.3572077789,-40.3755116936
-20.3534351303,-40.3825616125
-20.2818067522,-40.3911595209
-20.2818475199,-40.3909182408
-20.2808992626,-40.3872225735
-20.2809488247,-40.3872634637
-20.2816618308,-40.3876668806
-20.2816122378,-40.387758849
-20.281536667,-40.387885308
-20.3539818008,-40.4019649489
-20.3419762639,-40.3973659913
-20.2378337798,-40.2885719283
-20.2766339604,-40.3271167584
-18.1340983423,-40.370997791
-20.3349245279,-40.3010810307
-20.3531303562,-40.2994749161
-20.3483806491,-40.3034527735
-20.3483729362,-40.3034593222
-20.3483745261,-40.3034794402
-20.3060975165,-40.3234950624
-18.7524127977,-40.8928598531
-20.2838731866,-40.3848999016
-20.7678760757,-40.5768130485
-20.3455046673,-40.3763806597
-20.3455106232,-40.3763929895
-20.3463128888,-40.3023401783
-20.2838143021,-40.3848600669
-20.283826652,-40.3848591626
-20.2824301148,-40.3878993384
-20.2822443932,-40.3881429732
-20.1613035915,-40.2089868592
-20.2337953183,-40.2877817425
-20.8396008858,-40.7371878333
-20.1978039355,-40.2512936175
-20.8418803338,-40.7350781963
-18.1255404834,-40.3775047555
-20.3487263584,-40.3048956367
-20.3480501818,-40.306902253
-20.3442071419,-40.3049780499
-20.3430631404,-40.3055133168
-20.205160766,-40.2604716957
-20.3628842496,-40.3731215324
-20.1278363407,-40.1802937728
-20.3598126952,-40.3704791434
-20.3518274506,-40.2949137681
-20.351413445,-40.2948465304
-20.351387996,-40.2949819702
-20.3508482505,-40.2941860041
-20.3498914736,-40.2947264988
-20.3453370788,-40.2936394039
-20.3453681494,-40.2936398044
-20.3433626684,-40.2935762398
-20.3434700134,-40.2935688312
-20.3445892602,-40.2924414093
-20.3450638914,-40.2925276904
-20.3453567942,-40.2925030238
-20.3501726905,-40.3004265309
-20.0777148231,-41.1197466201
-20.2875457367,-40.3834515507
-20.3385679514,-40.3755325375
-20.3384373233,-40.3755282218
-20.3384325669,-40.3755081142
-18.4231885133,-39.7147813383
-20.3429005655,-40.2958929032
-20.3413716941,-40.3001510618
-20.3405791627,-40.3023808715
-20.3390268324,-40.3040241224
-20.3391044389,-40.3041585444
-20.33913022,-40.3042032004
-20.3391714691,-40.3054182875
-20.3391669883,-40.3052399798
-20.339620873,-40.3049045754
-20.3442468245,-40.302475849
-20.3442089805,-40.3025032473
-20.3441517493,-40.3025446828
-20.3446392313,-40.3013189122
-20.3446266416,-40.3012975685
-20.3410626096,-40.3036196579
-20.4406500184,-40.3541803388
-20.4409381761,-40.3540653918
-20.4418505908,-40.3524769356
-20.4417502744,-40.3528932705
-20.2823032006,-40.3368447276
-20.2827841446,-40.3367438183
-20.2826967302,-40.3367484357
-20.2825067919,-40.3367453816
-20.282587533,-40.336710634
-20.282357691,-40.3362992502
-20.2822727128,-40.3363576769
-20.2822213833,-40.3362396117
-20.2828264054,-40.335957257
-20.2825675316,-40.3356961291
-20.2823970103,-40.3356681946
-20.2822272482,-40.3359361209
-20.2822708683,-40.3356163266
-20.2822235982,-40.3355856093
-20.2820704262,-40.3356896006
-20.280902781,-40.3371567809
-20.2806600541,-40.3374450443
-20.280847675,-40.337076299
-20.2808322673,-40.3370580981
-20.2807665588,-40.3369718839
-20.2804560648,-40.3373369912
-20.2805726359,-40.3369675786
-20.2805179564,-40.337023903
-20.2809983268,-40.337186207
-20.2809673087,-40.3371419302
-20.2809165476,-40.3370733717
-20.2808071721,-40.3369248356
-20.2807731337,-40.3368807982
-20.2807335723,-40.3368262443
-20.2811370103,-40.3367474489
-20.2812647268,-40.3369640619
-20.2812441921,-40.3371023032
-20.2812610848,-40.3371584133
-20.2815390389,-40.3365616177
-20.2815122028,-40.3366171385
-20.2816781892,-40.3362799762
-20.2817243569,-40.3361887505
-20.2814947697,-40.3360090989
-20.2814026752,-40.3361105161
-20.2812336408,-40.3362858172
-20.2815993261,-40.3359590217
-20.2815820019,-40.3359528114
-20.2814610625,-40.3359063366
-20.2813894599,-40.3358721556
-20.2812817011,-40.3358120395
-20.3152058826,-40.3487158316
-20.3150150284,-40.3498665229
-20.3154034224,-40.3493121989
-20.3143402098,-40.3492162235
-20.3144611791,-40.3495792784
-20.3143595908,-40.3498232162
-20.3142291736,-40.3499507495
-20.3136411261,-40.3503847113
-20.3145641895,-40.3503522663
-20.3110508826,-40.3483727035
-20.2811331365,-40.3356896724
-20.2811054206,-40.3355841947
-20.2818277348,-40.3355622061
-20.2819612112,-40.3353305206
-20.2820471007,-40.3354362012
-20.2819135148,-40.3354834287
-20.2820135674,-40.3356211229
-20.281982448,-40.3356534762
-20.2813785822,-40.3359725011
-20.2811564101,-40.3362583563
-20.2809901939,-40.33605975
-20.2808564102,-40.3363338494
-20.2805840695,-40.3358253453
-20.2807245163,-40.33576093
-20.2807932673,-40.3357284617
-20.2808656901,-40.3356898108
-20.2809437954,-40.335657457
-20.2807937942,-40.3366333476
-20.2807443092,-40.3366858139
-20.2806001274,-40.3368401683
-20.2802827524,-40.3370285409
-20.2802940135,-40.3369792515
-20.2804738061,-40.3361063922
-20.2805033474,-40.3359777344
-20.2807488425,-40.3363388218
-20.2807691406,-40.3363696985
-20.2807879463,-40.3363983056
-20.2806747224,-40.3356829979
-20.2810319256,-40.3355361035
-20.2804417504,-40.3339459374
-20.2802032591,-40.3332643164
-20.2801083469,-40.3332651374
-20.2802511919,-40.3331615133
-20.2800993771,-40.3331634518
-20.2799964214,-40.3331647662
-20.2798714025,-40.3332597117
-20.2798077378,-40.333258073
-20.2797844796,-40.3329436961
-20.2807145507,-40.3337594375
-20.2807441482,-40.3337437313
-20.2808667933,-40.3338821155
-20.2808745571,-40.3339382992
-20.280884904,-40.3340131847
-20.2808990188,-40.3338703383
-20.2809088226,-40.3339375487
-20.2809198324,-40.334002752
-20.2809005529,-40.3341264408
-20.2809487813,-40.3341367232
-20.2809160891,-40.3342640871
-20.2809641682,-40.3341962315
-20.2810117025,-40.334362027
-20.2810462736,-40.3345186077
-20.2809944223,-40.3345707128
-20.2811983666,-40.3347792796
-20.2812412824,-40.3348864481
-20.2812768758,-40.3349336133
-20.2813600401,-40.3351007809
-20.2813912263,-40.335262676
-20.2814385786,-40.3350784353
-20.2815006452,-40.3350665346
-20.2815462814,-40.3350564533
-20.2816332701,-40.3350354975
-20.2819251147,-40.3352068021
-20.2814765525,-40.3350273509
-20.2815351585,-40.3350126553
-20.2814675433,-40.3348144553
-20.2814971987,-40.3348129675
-20.2815292564,-40.3348086392
-20.2816018594,-40.3347789159
-20.2817690647,-40.334948927
-20.2815734493,-40.3347269988
-20.2813898458,-40.3347545388
-20.2813561822,-40.3347335641
-20.2813523673,-40.3346666499
-20.2813541493,-40.3346978965
-20.2813714056,-40.3341421822
-20.2814167024,-40.3342052317
-20.2814419952,-40.3342509184
-20.2816367621,-40.3343889977
-20.2813039145,-40.3347646708
-20.2809704213,-40.3342201504
-20.2810278986,-40.333764338
-20.2810707087,-40.3337809489
-20.2812469581,-40.3339541208
-20.2809142891,-40.3342447955
-20.2802613961,-40.3329863313
-20.2802243302,-40.3329122462
-20.2801229356,-40.3327225266
-20.2801361502,-40.3327487961
-20.2800616957,-40.332601914
-20.2800774623,-40.3326321328
-20.2800912225,-40.3326594859
-20.2798890887,-40.3324081615
-20.2797716788,-40.3323874687
-20.2798660221,-40.3323573874
-20.2803196928,-40.3329808128
-20.2806391578,-40.332821671
-20.2807387197,-40.3336419999
-20.2810127096,-40.3334196667
-20.2808729241,-40.3332468179
-20.2805008112,-40.3333278301
-20.2811159575,-40.3336956139
-20.2812114921,-40.3335182308
-20.281219617,-40.3334910492
-20.2812693602,-40.3334932967
-20.2813710021,-40.3335271409
-20.2813813735,-40.333525982
-20.2814305071,-40.3335204916
-20.2818156792,-40.3335350389
-20.2815856625,-40.3334824004
-20.2815043344,-40.3334895401
-20.2812656523,-40.3338362127
-20.281759525,-40.334068081
-20.2817795971,-40.3338928736
-20.2817835715,-40.3338316463
-20.2817260936,-40.3336081519
-20.2812995702,-40.3331573862
-20.2813305807,-40.3331581741
-20.2813802832,-40.3331591295
-20.281677923,-40.3328243823
-20.2814682726,-40.3327362304
-20.2814066086,-40.332743326
-20.2813915689,-40.3327473491
-20.2813358471,-40.3327630746
-20.2812865444,-40.332776419
-20.2812278868,-40.3327891262
-20.2810188441,-40.3330016187
-20.2810379164,-40.3330883396
-20.2810421503,-40.3331063411
-20.2817627651,-40.3328777226
-20.2818241775,-40.3329539115
-20.2819751461,-40.3330633788
-20.3054941812,-40.3082674438
-20.2804976024,-40.3322372399
-20.2805884773,-40.3320437223
-20.2806574837,-40.3316709085
-20.2806006614,-40.3318094109
-20.2805993461,-40.3318347003
-20.2806021281,-40.3317811968
-20.2805949345,-40.3319195418
-20.2799379324,-40.3316404143
-20.2800012488,-40.3315930426
-20.2800265812,-40.3312950127
-20.2800329024,-40.3311992457
-20.2800535316,-40.331583783
-20.2803541945,-40.3316075662
-20.2803650419,-40.3316066573
-20.28038909,-40.3316046422
-20.2804634422,-40.3316012222
-20.2805395198,-40.3315884393
-20.2805878794,-40.3315040017
-20.2805977244,-40.3313894269
-20.2806120046,-40.331305357
-20.2806239926,-40.3312007468
-20.2806478387,-40.3314334395
-20.2806551942,-40.3309112759
-20.2806849233,-40.3307148351
-20.2803777712,-40.3305563595
-20.2803342849,-40.3305421375
-20.2801522251,-40.3305962943
-20.2801220699,-40.3309269518
-20.2802450437,-40.3310246574
-20.2803120949,-40.330996779
-20.2803319259,-40.331032537
-20.2803954478,-40.3310150498
-20.2803954519,-40.3309909748
-20.2803964345,-40.3310263297
-20.2800810613,-40.3312890646
-20.2800745292,-40.3313644422
-20.2798014443,-40.3303759493
-20.305654839,-40.3073707362
-20.3052879679,-40.3070581772
-20.3059952893,-40.3068545197
-20.3061292325,-40.3066793241
-20.3061598476,-40.3066349861
-20.3061985871,-40.3065756744
-20.3062772207,-40.3064628869
-20.3063616445,-40.306345239
-20.306343201,-40.3063709409
-20.3066970705,-40.3059986184
-20.3069637532,-40.3040015409
-20.3068903769,-40.3038954895
-20.3069308763,-40.303720522
-20.3069896314,-40.3035182015
-20.3069665021,-40.3035429252
-20.3069557589,-40.3035721721
-20.3052775693,-40.3041625924
-20.2821036705,-40.3325515563
-20.2821971563,-40.3325255424
-20.2803132828,-40.33286471
-20.2800269838,-40.3324113456
-20.2801233998,-40.3326052304
-20.2798652954,-40.3321018084
-20.2799984033,-40.3317730182
-20.2799885582,-40.3321364814
-20.2800643325,-40.3317320667
-20.2801851882,-40.3317191358
-20.2802850765,-40.331706697
-20.2803753973,-40.331701125
-20.2803614765,-40.3317015327
-20.2804873262,-40.3316876984
-20.2805767335,-40.3318059588
-20.2805748235,-40.3318590868
-20.280573555,-40.3318943794
-20.2805719196,-40.3319398938
-20.304872238,-40.3048941834
-20.3052823837,-40.3074602559
-20.3052635365,-40.3073900239
-20.3049698424,-40.3059280091
-20.3048331562,-40.3058371146
-20.2806569066,-40.3313636817
-20.2806708775,-40.3312618229
-20.2806870084,-40.3311387092
-20.2806859462,-40.3311502072
-20.2809257908,-40.3315463278
-20.2809795775,-40.331539717
-20.2810339183,-40.3314416832
-20.2810763704,-40.3313447447
-20.2811846284,-40.3310997656
-20.2811428544,-40.331196192
-20.2811621754,-40.3307859396
-20.2810484891,-40.3307538578
-20.2809340092,-40.3307217155
-20.2807897315,-40.3306819675
-20.2807085886,-40.3309214568
-20.2806964506,-40.3310312142
-20.2806954183,-40.3310435235
-20.2812504937,-40.3311667096
-20.2813689901,-40.331115784
-20.281468561,-40.3311190555
-20.2815859569,-40.3311234299
-20.2817302644,-40.3311295163
-20.2817927949,-40.3311319181
-20.2819570631,-40.3311902166
-20.2815697303,-40.3313606325
-20.2814103324,-40.3314137337
-20.2814345288,-40.331506183
-20.280963697,-40.3318432659
-20.2809342945,-40.3318976318
-20.2808843056,-40.3320127372
-20.2811354049,-40.3321563913
-20.2812086562,-40.3321506507
-20.2812524033,-40.3321460053
-20.2813994819,-40.3321328237
-20.2814271382,-40.3321300008
-20.2814582767,-40.3321248829
-20.2817521476,-40.3320866061
-20.2817919161,-40.3320853784
-20.2821233286,-40.3320554939
-20.2821809097,-40.3320443896
-20.2821939286,-40.3319268811
-20.2821216726,-40.3317077396
-20.2820711738,-40.3315270503
-20.2820623038,-40.3315043375
-20.2818156532,-40.3313872326
-20.2821216931,-40.3316604912
-20.2822717303,-40.3321765894
-20.282302972,-40.3322845143
-20.2821333141,-40.3324825128
-20.2820846917,-40.332504766
-20.282006947,-40.3325277833
-20.2817329435,-40.3326106347
-20.2815537801,-40.3326593834
-20.2818896731,-40.3325621452
-20.2817672759,-40.332599915
-20.2815176919,-40.3325090332
-20.2814336659,-40.332536744
-20.2814270683,-40.3325704191
-20.2814476209,-40.3326286215
-20.2809611616,-40.3327184427
-20.280934423,-40.3326296159
-20.2809065807,-40.3325054858
-20.2808950214,-40.3324643396
-20.2810464735,-40.3322247967
-20.2815139623,-40.3321753147
-20.2815571816,-40.3321698634
-20.2818316349,-40.3321639803
-20.2818505495,-40.3322170894
-20.2818838808,-40.332138312
-20.2819505691,-40.3321282229
-20.2820256756,-40.332116261
-20.2820842406,-40.3321043283
-20.2821223651,-40.3321132762
-20.282187462,-40.3311628603
-20.2822041576,-40.3310733716
-20.2822154293,-40.3310137929
-20.2821973602,-40.3312665027
-20.2822573504,-40.3310647888
-20.2823827664,-40.3312102394
-20.2824351751,-40.3310908513
-20.2825346596,-40.3311591055
-20.2826198197,-40.3313202087
-20.2826497627,-40.3314616485
-20.2826591094,-40.3315057943
-20.2827193953,-40.3317285532
-20.2827375045,-40.3318127485
-20.2823811926,-40.332021467
-20.2822888483,-40.3319200827
-20.2823631175,-40.3315864636
-20.2823273851,-40.331581821
-20.2821811856,-40.3315864439
-20.282193983,-40.3316228154
-20.2821686612,-40.3315510197
-20.2821548204,-40.3315140475
-20.2820896632,-40.3313280636
-20.2826590014,-40.3310218765
-20.2826774128,-40.3310158281
-20.2826971615,-40.331109124
-20.2826575477,-40.331321542
-20.2827518578,-40.3317054407
-20.2829717718,-40.3313129389
-20.2832855757,-40.3315146925
-20.2832950474,-40.3315192249
-20.2833413241,-40.3317117133
-20.2833561209,-40.3317872698
-20.2834371632,-40.3319310436
-20.2835591661,-40.3319284684
-20.2837501405,-40.3316503704
-20.2836808619,-40.3315742105
-20.2832967948,-40.3311660009
-20.2832715348,-40.3310049698
-20.2825111258,-40.3320689237
-20.2828133908,-40.3320327741
-20.2830482742,-40.3327394839
-20.2830092585,-40.3327483884
-20.2824133318,-40.3323252039
-20.2831872419,-40.3320656246
-20.2834334002,-40.3321372662
-20.2834663969,-40.3322512995
-20.2834540914,-40.332213712
-20.283476896,-40.3322854984
-20.283491672,-40.3323021224
-20.2835308232,-40.3322833433
-20.2837604749,-40.3319813792
-20.2838024137,-40.3319800034
-20.2841712647,-40.3323555445
-20.2841240416,-40.3323888672
-20.2840568906,-40.3324362491
-20.2837853439,-40.3325885283
-20.2835793041,-40.3326468506
-20.2834376332,-40.3319914737
-20.2834280661,-40.3320808649
-20.2834513733,-40.3321489357
-20.2834586514,-40.3321740088
-20.2836158856,-40.3313769402
-20.2839014125,-40.3313169882
-20.2840032256,-40.3310655689
-20.2838642859,-40.3310141414
-20.2837886456,-40.3309863925
-20.2834741751,-40.3309072303
-20.2841018245,-40.3312781308
-20.2842103483,-40.3311406075
-20.2842685323,-40.3313032268
-20.2841830015,-40.3316772937
-20.2842877868,-40.3313255546
-20.2842873108,-40.3313724819
-20.2843026921,-40.3312702661
-20.2843078144,-40.3312331135
-20.2843121325,-40.3312017919
-20.2844326607,-40.3312282534
-20.2846540761,-40.3314402783
-20.2846315198,-40.3315525492
-20.2846000264,-40.3316670818
-20.2845580971,-40.3317957549
-20.2842631276,-40.3310567419
-20.2843728843,-40.3311005207
-20.2844585557,-40.3311344461
-20.2845244816,-40.3311578562
-20.2846504569,-40.3310510538
-20.28010942,-40.3303440756
-20.2801361395,-40.3301012934
-20.2801906918,-40.3294333306
-20.2799584363,-40.3295104693
-20.279997532,-40.3291578017
-20.2801599921,-40.3291817131
-20.2801686868,-40.3304248011
-20.2801746295,-40.3303553768
-20.2801954036,-40.3300985233
-20.2802044488,-40.3299715988
-20.2803864273,-40.3298720777
-20.2804077739,-40.3298759164
-20.2804727007,-40.3299492045
-20.2804931837,-40.3298912761
-20.2805780426,-40.3299682348
-20.2805327862,-40.329961879
-20.2807386252,-40.3302278205
-20.2807282831,-40.3303152954
-20.2803072335,-40.3304759188
-20.2802133391,-40.3304514554
-20.2807081849,-40.3296090041
-20.280590235,-40.3295907321
-20.280228833,-40.3297018308
